,classifier,features,baseline,precision_0.01,precision_0.02,precision_0.05,precision_0.1,precision_0.2,precision_0.3,precision_0.5,recall_0.01,recall_0.02,recall_0.05,recall_0.1,recall_0.2,recall_0.3,recall_0.5,auc_roc
48,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=3, p=2,
           weights='uniform')",median-property-value,0.8918106686701728,0.7053571428571429,0.7053571428571429,0.36444444444444446,0.36444444444444446,0.36444444444444446,0.10818933132982719,0.10818933132982719,0.18287037037037038,0.18287037037037038,0.9490740740740741,0.9490740740740741,0.9490740740740741,1.0,1.0,0.88821251573112
49,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False),
          learning_rate=1.0, n_estimators=100, random_state=None)",rent-burden,0.8918106686701728,0.2,0.12345679012345678,0.15,0.125,0.13,0.1315136476426799,0.12330508474576271,0.018518518518518517,0.023148148148148147,0.06944444444444445,0.11574074074074074,0.24074074074074073,0.3680555555555556,0.6736111111111112,0.5504604927870864
50,"BaggingClassifier(base_estimator=KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=5, p=2,
           weights='uniform'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.2, n_estimators=10,
         n_jobs=None, oob_score=False, random_state=None, verbose=0,
         warm_start=False)",rent-burden,0.8918106686701728,0.28888888888888886,0.26595744680851063,0.19932432432432431,0.20815450643776823,0.17142857142857143,0.13718622300058378,0.12987012987012986,0.03009259259259259,0.05787037037037037,0.13657407407407407,0.22453703703703703,0.3888888888888889,0.5439814814814815,0.625,0.6211166235035934
51,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=1000, n_jobs=None,
            oob_score=False, random_state=0, verbose=0, warm_start=False)",rent-burden,0.8918106686701728,0.5348837209302325,0.4606741573033708,0.37254901960784315,0.3054187192118227,0.24257425742574257,0.18622300058377117,0.17617617617617617,0.05324074074074074,0.09490740740740741,0.17592592592592593,0.28703703703703703,0.4537037037037037,0.7384259259259259,0.8148148148148148,0.7521906559747055
52,"LinearSVC(C=1.0, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
     verbose=0)",rent-burden,0.8918106686701728,0.08914728682170543,0.08914728682170543,0.08914728682170543,0.08914728682170543,0.08582089552238806,0.08554817275747509,0.10101867572156197,0.10648148148148148,0.10648148148148148,0.10648148148148148,0.10648148148148148,0.1597222222222222,0.23842592592592593,0.5509259259259259,0.4495395072129136
53,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",rent-burden,0.8918106686701728,0.2,0.12345679012345678,0.15,0.125,0.13,0.1315136476426799,0.12330508474576271,0.018518518518518517,0.023148148148148147,0.06944444444444445,0.11574074074074074,0.24074074074074073,0.3680555555555556,0.6736111111111112,0.5504604927870864
54,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",rent-burden,0.8918106686701728,0.30357142857142855,0.24719101123595505,0.1438415159345392,0.1438415159345392,0.1438415159345392,0.139937106918239,0.13535911602209943,0.03935185185185185,0.05092592592592592,0.38657407407407407,0.38657407407407407,0.38657407407407407,0.6180555555555556,0.6805555555555556,0.5986669500868461
55,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=3, p=2,
           weights='uniform')",rent-burden,0.8918106686701728,0.27692307692307694,0.27692307692307694,0.20278099652375434,0.20278099652375434,0.20278099652375434,0.10818933132982719,0.10818933132982719,0.08333333333333333,0.08333333333333333,0.4050925925925926,0.4050925925925926,0.4050925925925926,1.0,1.0,0.6086477607205634
56,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False),
          learning_rate=1.0, n_estimators=100, random_state=None)",pct-white,0.8918106686701728,0.175,0.125,0.11940298507462686,0.135,0.15143929912390489,0.15275459098497496,0.1442163244867301,0.016203703703703703,0.023148148148148147,0.05555555555555555,0.125,0.2800925925925926,0.4236111111111111,0.6666666666666666,0.6019925868721853
57,"BaggingClassifier(base_estimator=KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=5, p=2,
           weights='uniform'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.2, n_estimators=10,
         n_jobs=None, oob_score=False, random_state=None, verbose=0,
         warm_start=False)",pct-white,0.8918106686701728,0.3953488372093023,0.3058823529411765,0.28169014084507044,0.24813895781637718,0.2102803738317757,0.1873479318734793,0.13696612665684832,0.03935185185185185,0.06018518518518518,0.1388888888888889,0.23148148148148148,0.4166666666666667,0.5347222222222222,0.8611111111111112,0.685620716194993
58,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=1000, n_jobs=None,
            oob_score=False, random_state=0, verbose=0, warm_start=False)",pct-white,0.8918106686701728,1.0,1.0,1.0,0.86,0.5043478260869565,0.30422535211267604,0.216,0.09259259259259259,0.18518518518518517,0.4675925925925926,0.7962962962962963,0.9398148148148148,1.0,1.0,0.980158962318117
59,"LinearSVC(C=1.0, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
     verbose=0)",pct-white,0.8918106686701728,0.175,0.125,0.11940298507462686,0.135,0.15143929912390489,0.15275459098497496,0.1442163244867301,0.016203703703703703,0.023148148148148147,0.05555555555555555,0.125,0.2800925925925926,0.4236111111111111,0.6666666666666666,0.6019925868721853
60,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",pct-white,0.8918106686701728,0.175,0.125,0.11940298507462686,0.135,0.15143929912390489,0.15275459098497496,0.1442163244867301,0.016203703703703703,0.023148148148148147,0.05555555555555555,0.125,0.2800925925925926,0.4236111111111111,0.6666666666666666,0.6019925868721853
61,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",pct-white,0.8918106686701728,0.5116279069767442,0.34831460674157305,0.18491735537190082,0.18491735537190082,0.18491735537190082,0.175,0.15418287937743191,0.05092592592592592,0.07175925925925926,0.41435185185185186,0.41435185185185186,0.41435185185185186,0.4861111111111111,0.7337962962962963,0.6571083861170915
62,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=3, p=2,
           weights='uniform')",pct-white,0.8918106686701728,0.7050359712230215,0.7050359712230215,0.37406716417910446,0.37406716417910446,0.37406716417910446,0.10818933132982719,0.10818933132982719,0.22685185185185186,0.22685185185185186,0.9282407407407407,0.9282407407407407,0.9282407407407407,1.0,1.0,0.8860410361217719
63,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False),
          learning_rate=1.0, n_estimators=100, random_state=None)",pct-af-am,0.8918106686701728,0.1414790996784566,0.1414790996784566,0.1414790996784566,0.1414790996784566,0.1414790996784566,0.14011676396997497,0.1342013019529294,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.3888888888888889,0.6203703703703703,0.5936979962973363
64,"BaggingClassifier(base_estimator=KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=5, p=2,
           weights='uniform'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.2, n_estimators=10,
         n_jobs=None, oob_score=False, random_state=None, verbose=0,
         warm_start=False)",pct-af-am,0.8918106686701728,0.2857142857142857,0.27007299270072993,0.2297872340425532,0.16359616801768606,0.16359616801768606,0.16359616801768606,0.1494199535962877,0.027777777777777776,0.08564814814814815,0.125,0.5138888888888888,0.5138888888888888,0.5138888888888888,0.7453703703703703,0.656124541067324
65,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=1000, n_jobs=None,
            oob_score=False, random_state=0, verbose=0, warm_start=False)",pct-af-am,0.8918106686701728,0.975,0.975609756097561,0.8391959798994975,0.6134663341645885,0.25749235474006116,0.25749235474006116,0.21621621621621623,0.09027777777777778,0.18518518518518517,0.38657407407407407,0.5694444444444444,0.9745370370370371,0.9745370370370371,1.0,0.9086668720812923
66,"LinearSVC(C=1.0, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
     verbose=0)",pct-af-am,0.8918106686701728,0.08333333333333333,0.08333333333333333,0.07462686567164178,0.055,0.04755944931163955,0.06176961602671119,0.08212318477716575,0.023148148148148147,0.023148148148148147,0.034722222222222224,0.05092592592592592,0.08796296296296297,0.1712962962962963,0.37962962962962965,0.40630200370266356
67,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",pct-af-am,0.8918106686701728,0.1414790996784566,0.1414790996784566,0.1414790996784566,0.1414790996784566,0.1414790996784566,0.14011676396997497,0.1342013019529294,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.3888888888888889,0.6203703703703703,0.5936979962973363
68,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",pct-af-am,0.8918106686701728,0.3617021276595745,0.1531279178338002,0.1531279178338002,0.1531279178338002,0.1531279178338002,0.13478426880488736,0.13478426880488736,0.03935185185185185,0.37962962962962965,0.37962962962962965,0.37962962962962965,0.37962962962962965,0.8171296296296297,0.8171296296296297,0.6208670057308081
69,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=3, p=2,
           weights='uniform')",pct-af-am,0.8918106686701728,0.6052631578947368,0.34875,0.34875,0.34875,0.34875,0.10818933132982719,0.10818933132982719,0.10648148148148148,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,1.0,1.0,0.7548418697411257
70,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False),
          learning_rate=1.0, n_estimators=100, random_state=None)",pct-hispanic,0.8918106686701728,0.07293666026871401,,0.07293666026871401,0.07293666026871401,0.08135168961201501,0.08347245409015025,0.09864797195793691,0.08796296296296297,0.0,0.08796296296296297,0.08796296296296297,0.15046296296296297,0.23148148148148148,0.45601851851851855,0.47486823561837604
71,"BaggingClassifier(base_estimator=KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=5, p=2,
           weights='uniform'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.2, n_estimators=10,
         n_jobs=None, oob_score=False, random_state=None, verbose=0,
         warm_start=False)",pct-hispanic,0.8918106686701728,0.2857142857142857,0.2716049382716049,0.23846153846153847,0.2144638403990025,0.19156626506024096,0.17416189697465248,0.13606710158434296,0.032407407407407406,0.05092592592592592,0.14351851851851852,0.19907407407407407,0.3680555555555556,0.4930555555555556,0.6759259259259259,0.6394180265634912
72,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=1000, n_jobs=None,
            oob_score=False, random_state=0, verbose=0, warm_start=False)",pct-hispanic,0.8918106686701728,1.0,0.9875,0.98,0.805,0.48816936488169366,0.2821685173089484,0.21621621621621623,0.09259259259259259,0.18287037037037038,0.4537037037037037,0.7453703703703703,0.9074074074074074,1.0,1.0,0.9685016823197812
73,"LinearSVC(C=1.0, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
     verbose=0)",pct-hispanic,0.8918106686701728,0.1,0.0875,0.08955223880597014,0.0825,0.0951188986232791,0.10851419031719532,0.11805902951475739,0.009259259259259259,0.016203703703703703,0.041666666666666664,0.0763888888888889,0.17592592592592593,0.30092592592592593,0.5462962962962963,0.525131764381624
74,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",pct-hispanic,0.8918106686701728,0.07293666026871401,,0.07293666026871401,0.07293666026871401,0.08135168961201501,0.08347245409015025,0.09864797195793691,0.08796296296296297,0.0,0.08796296296296297,0.08796296296296297,0.15046296296296297,0.23148148148148148,0.45601851851851855,0.47486823561837604
75,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",pct-hispanic,0.8918106686701728,0.3902439024390244,0.1340160284951024,0.1340160284951024,0.1340160284951024,0.1340160284951024,0.1340160284951024,0.1340160284951024,0.037037037037037035,0.6967592592592593,0.6967592592592593,0.6967592592592593,0.6967592592592593,0.6967592592592593,0.6967592592592593,0.5919987753128023
76,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=3, p=2,
           weights='uniform')",pct-hispanic,0.8918106686701728,0.6779661016949152,0.6779661016949152,0.37816764132553604,0.37816764132553604,0.37816764132553604,0.10818933132982719,0.10818933132982719,0.18518518518518517,0.18518518518518517,0.8981481481481481,0.8981481481481481,0.8981481481481481,1.0,1.0,0.8713883428500109
77,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False),
          learning_rate=1.0, n_estimators=100, random_state=None)",pct-am-ind,0.8918106686701728,0.10747539239159351,0.10747539239159351,0.10747539239159351,0.10747539239159351,0.10747539239159351,0.10747539239159351,0.10747539239159351,0.9351851851851852,0.9351851851851852,0.9351851851851852,0.9351851851851852,0.9351851851851852,0.9351851851851852,0.9351851851851852,0.4967374177041405
78,"BaggingClassifier(base_estimator=KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=5, p=2,
           weights='uniform'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.2, n_estimators=10,
         n_jobs=None, oob_score=False, random_state=None, verbose=0,
         warm_start=False)",pct-am-ind,0.8918106686701728,0.1956521739130435,0.10911458333333333,0.10911458333333333,0.10911458333333333,0.10911458333333333,0.10911458333333333,0.10911458333333333,0.020833333333333332,0.9699074074074074,0.9699074074074074,0.9699074074074074,0.9699074074074074,0.9699074074074074,0.9699074074074074,0.5137231270866487
79,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=1000, n_jobs=None,
            oob_score=False, random_state=0, verbose=0, warm_start=False)",pct-am-ind,0.8918106686701728,0.65,0.1130890052356021,0.1130890052356021,0.1130890052356021,0.1130890052356021,0.1130890052356021,0.1130890052356021,0.06018518518518518,1.0,1.0,1.0,1.0,1.0,1.0,0.5507270117632375
80,"LinearSVC(C=1.0, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
     verbose=0)",pct-am-ind,0.8918106686701728,0.10747539239159351,0.10747539239159351,0.10747539239159351,0.10747539239159351,0.10747539239159351,0.10747539239159351,0.10747539239159351,0.9351851851851852,0.9351851851851852,0.9351851851851852,0.9351851851851852,0.9351851851851852,0.9351851851851852,0.9351851851851852,0.4967374177041405
81,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",pct-am-ind,0.8918106686701728,0.10747539239159351,0.10747539239159351,0.10747539239159351,0.10747539239159351,0.10747539239159351,0.10747539239159351,0.10747539239159351,0.9351851851851852,0.9351851851851852,0.9351851851851852,0.9351851851851852,0.9351851851851852,0.9351851851851852,0.9351851851851852,0.4967374177041405
82,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",pct-am-ind,0.8918106686701728,0.2962962962962963,0.11039629439011837,0.11039629439011837,0.11039629439011837,0.11039629439011837,0.11039629439011837,0.11039629439011837,0.037037037037037035,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.5239516053543012
83,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=3, p=2,
           weights='uniform')",pct-am-ind,0.8918106686701728,0.4307692307692308,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.06481481481481481,1.0,1.0,1.0,1.0,1.0,1.0,0.5272759420470737
84,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False),
          learning_rate=1.0, n_estimators=100, random_state=None)",pct-asian,0.8918106686701728,0.175,0.125,0.1188118811881188,0.13,0.12375,0.12844036697247707,0.1271907861792689,0.016203703703703703,0.023148148148148147,0.05555555555555555,0.12037037037037036,0.22916666666666666,0.35648148148148145,0.5879629629629629,0.5471488319968383
85,"BaggingClassifier(base_estimator=KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=5, p=2,
           weights='uniform'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.2, n_estimators=10,
         n_jobs=None, oob_score=False, random_state=None, verbose=0,
         warm_start=False)",pct-asian,0.8918106686701728,0.21568627450980393,0.23170731707317074,0.24537037037037038,0.2081447963800905,0.17627118644067796,0.16761133603238867,0.12238325281803543,0.02546296296296296,0.04398148148148148,0.12268518518518519,0.21296296296296297,0.3611111111111111,0.4791666666666667,0.8796296296296297,0.6248784413450238
86,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=1000, n_jobs=None,
            oob_score=False, random_state=0, verbose=0, warm_start=False)",pct-asian,0.8918106686701728,1.0,0.9876543209876543,0.82,0.6019900497512438,0.18445772843723313,0.18445772843723313,0.18445772843723313,0.09259259259259259,0.18518518518518517,0.37962962962962965,0.5601851851851852,1.0,1.0,1.0,0.8776544639978368
87,"LinearSVC(C=1.0, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
     verbose=0)",pct-asian,0.8918106686701728,0.175,0.125,0.1188118811881188,0.13,0.12375,0.12844036697247707,0.1271907861792689,0.016203703703703703,0.023148148148148147,0.05555555555555555,0.12037037037037036,0.22916666666666666,0.35648148148148145,0.5879629629629629,0.5471488319968383
88,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",pct-asian,0.8918106686701728,0.175,0.125,0.1188118811881188,0.13,0.12375,0.12844036697247707,0.1271907861792689,0.016203703703703703,0.023148148148148147,0.05555555555555555,0.12037037037037036,0.22916666666666666,0.35648148148148145,0.5879629629629629,0.5471488319968383
89,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",pct-asian,0.8918106686701728,0.45,0.1334355828220859,0.1334355828220859,0.1334355828220859,0.1334355828220859,0.1334355828220859,0.11184384067528357,0.041666666666666664,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.9814814814814815,0.5789578718004721
90,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=3, p=2,
           weights='uniform')",pct-asian,0.8918106686701728,0.6404494382022472,0.6404494382022472,0.36328125,0.36328125,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.13194444444444445,0.13194444444444445,0.6458333333333334,0.6458333333333334,1.0,1.0,1.0,0.760413741458392
91,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False),
          learning_rate=1.0, n_estimators=100, random_state=None)",pct-nh-pi,0.8918106686701728,0.075,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.006944444444444444,1.0,1.0,1.0,1.0,1.0,1.0,0.4976036043766316
92,"BaggingClassifier(base_estimator=KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=5, p=2,
           weights='uniform'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.2, n_estimators=10,
         n_jobs=None, oob_score=False, random_state=None, verbose=0,
         warm_start=False)",pct-nh-pi,0.8918106686701728,0.10909090909090909,0.10909090909090909,0.10909090909090909,0.10909090909090909,0.10909090909090909,0.10909090909090909,0.10909090909090909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5057802115510625
93,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=1000, n_jobs=None,
            oob_score=False, random_state=0, verbose=0, warm_start=False)",pct-nh-pi,0.8918106686701728,0.10928408803440424,0.6,0.10928408803440424,0.6,0.10928408803440424,0.10928408803440424,0.10928408803440424,1.0,0.006944444444444444,1.0,0.006944444444444444,1.0,1.0,1.0,0.5087707494773628
94,"LinearSVC(C=1.0, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
     verbose=0)",pct-nh-pi,0.8918106686701728,0.075,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.006944444444444444,1.0,1.0,1.0,1.0,1.0,1.0,0.4976036043766316
95,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",pct-nh-pi,0.8918106686701728,0.075,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.006944444444444444,1.0,1.0,1.0,1.0,1.0,1.0,0.4976036043766316
96,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",pct-nh-pi,0.8918106686701728,0.10933940774487472,0.10933940774487472,0.10933940774487472,0.10933940774487472,0.10933940774487472,0.10933940774487472,0.10933940774487472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5093284891884302
97,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=3, p=2,
           weights='uniform')",pct-nh-pi,0.8918106686701728,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.10818933132982719,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5031920522741219
